haemorrhage,297748
hailed,528258
hairs,842638
hakim,61369
halley,86733
ham,603865
hamburger,74754
hampton,500935
handicrafts,106986
hang,1499545
hannah,561856
hanoi,114163
happens,2839248
hard,13450477
harmony,2946257
hatton,129463
haul,391073
hauled,413634
hauls,55964
havo,62633
haworth,81077
headache,745705
healers,56185
hearth,675193
heating,1970580
heathens,207810
hectares,225251
heightening,70391
heiress,290345
helpful,1675451
hemispheres,264588
hemmed,153221
hemorrhages,158922
hemorrhagic,155379
herculean,80045
hereabouts,76804
hereupon,127223
heritage,989656
heroin,134765
heroines,159183
heroism,500179
herself,9939586
hesitant,119460
hessians,63932
heterogeneous,475787
hexameter,53102
hier,126731
hierarchies,135835
hieroglyphics,146032
highlanders,305445
highlights,192418
hillocks,74801
hippo,64528
historia,425725
hoar,150448
holstein,222256
homemade,87892
homemaking,51627
hommes,129295
homozygous,68972
honorable,1816147
honourably,164086
hopeful,589290
horfe,105026
horny,178399
horrible,1238244
horrors,696363
horseshoe,142781
hostels,51718
hotly,177000
hound,304511
households,826928
housing,2460389
hove,127460
hovers,79715
huckleberry,50047
hulls,95110
human,29531032
humanistic,205516
humbled,270078
humiliated,173301
hunchback,53712
hurling,106421
hurons,100774
hurrah,103559
hurrying,414002
husbands,1001533
hyacinth,105338
hydration,125371
hydraulics,63129
hydrocephalus,113802
hypnosis,189873
hypnotic,207316
hypoxia,113139
hysteria,366776
ihis,54825
ions,1426021
ism,147786
iam,70815
ibis,99368
ideas,10716235
identical,2954653
identifications,97936
ideology,1028640
idiocy,97940
idlers,98326
ignite,96778
ignoring,460749
iiber,197961
ilium,164605
ille,147829
illicit,251164
illogical,165630
illustrations,3285675
imf,185280
imagining,350195
imitator,87717
immediately,12939421
immensity,169543
immortality,1120894
imperceptibly,163450
imperfect,1715708
imperious,289148
impiety,210329
implantation,150879
implants,91249
implement,682898
implies,2255655
important,30453733
importations,121677
impoverishment,94159
impregnation,105666
impress,926505
imprisoned,1053814
imprisoning,51022
improbable,819034
improperly,303252
inattention,148169
inaugural,226479
inbreeding,65753
incidents,1551801
incisive,105680
incited,177912
inconsiderate,110128
inconsistencies,239620
inconstant,105129
inconveniences,312886
inconvenient,436939
increasingly,2075753
incubated,155622
indelible,149075
indeterminate,269972
indexing,152770
indictments,110031
indifferent,1668158
indignation,1514767
indirectly,1297711
indisposed,130307
indistinctly,70330
individuation,78922
indoor,210941
induced,3958314
inducements,207323
inducing,461824
industrial,7997517
inequalities,387807
inequities,52915
inexhaustible,377198
inextricable,69875
infallible,519742
infantile,374873
infect,205402
infinitesimal,192475
infirm,235343
influences,2832612
informant,255416
informed,4759355
infractions,62714
infringement,291345
infuriated,160967
ingot,99994
inheritance,1853321
initiate,469938
injector,65047
inlaid,176551
innocuous,124087
innovators,80144
inordinate,202783
inquiry,3521372
inquisitor,132365
inscribed,828239
inserts,133718
insipid,156828
insomuch,241292
inspected,436374
installing,164781
instalment,172697
instantly,2066670
instinctive,644393
instruction,5150165
instructor,790741
insult,966915
intake,728458
intemperance,278500
intensive,978124
intercellular,117703
interchange,455614
interefts,55602
interfaces,176846
intermarried,50504
intermediary,256143
intermittent,566380
internet,569319
interposition,308523
interrogation,211832
intimacy,805149
intimidation,177746
intolerance,390418
intractable,166312
intramuscularly,51865
intricacies,133599
intricate,637431
invariable,406857
invasions,298831
inversions,57696
invertebrates,104397
investing,340694
investment,3978052
investments,1108892
investors,574141
invites,314385
involuntarily,284075
involvement,1434022
inwardly,332149
iota,103612
iris,633302
irom,74214
ironic,303710
irons,337127
irony,690915
irreproachable,78217
irresponsibility,85184
irritation,1172904
ischemic,135596
ismail,110622
isolated,2851789
isolation,1485389
isotope,197050
italiana,68616
jackets,215678
jasmine,86089
jaundice,316534
jealousies,285090
jeered,58363
jejunum,65810
jensen,176170
jesuit,640918
jolting,56204
journalism,508599
journ,301151
junction,1553221
junto,58714
jurisdictional,96575
jy,50982
kaleidoscope,50015
kara,144920
katherine,388937
ker,97022
ketch,54038
kevin,145053
kew,152647
keys,1048306
khedive,106225
khmer,61702
kill,3158293
killing,1617498
kilns,111303
kilometers,258401
kinswoman,50038
kirche,69888
kitchen,2243744
knew,16790023
knife,1918617
knights,1549878
knocks,142452
knotted,152686
krause,75809
kuan,82642
lain,417090
ldl,70243
lhat,85382
lnternational,54433
loco,180510
lull,264872
laboratories,687230
labyrinths,55092
ladyship,312645
lagged,135703
lair,123260
laissez,186859
laity,417633
lanceolate,87925
landless,133731
languid,256447
languidly,66152
laser,553863
lass,161163
lasted,1582964
lasting,1462478
lasts,531488
lated,55068
latency,143088
latterly,210884
lavishly,122227
lay,12113766
leaflets,239929
leans,168740
learner,381129
leaving,7749953
lectured,184592
ledgers,67921
legendary,391370
legends,861275
legislate,190844
legislated,56651
legitimately,220845
leipzig,685786
leprosy,259563
lesion,1040669
lessen,528194
lethal,238198
lettered,128272
lettuce,198719
leurs,230623
lexicon,212640
likely,11104210
liu,255344
licensee,115252
liddell,63880
lift,1816137
lightening,71775
likenesses,105269
limitations,2180720
lipase,69018
lippincott,176101
liquefied,89335
liquor,1538320
lister,143543
literate,187953
liturgy,499625
lived,9827433
liveliest,93856
liver,2830592
livings,124795
livres,310229
lizard,214467
loan,2475264
lobes,455523
locality,1402779
locally,757461
lodger,74320
longer,14531764
loomed,159174
looms,279534
lordship,1871868
loser,131993
louder,444244
lovers,1248986
lowest,2589761
loyal,1566066
lucas,439340
lucerne,123393
lucre,63725
lugubrious,50186
lulled,121688
lumen,320285
lunches,75708
luxe,54328
luxuries,424717
luxurious,480510
lviii,52342
mut,62337
mace,202397
mackerel,125093
mafia,63540
magazines,1071586
magister,76506
magnesian,61815
mainly,4181919
maintained,5445274
maintaining,2095617
maintenon,78552
mair,116162
mala,109033
malacca,156925
malefactors,83988
mammalian,290085
managers,1688192
mandated,110750
mani,124094
manipulation,705571
manoeuvre,230022
manor,971546
mantel,116993
manufactured,1430813
maple,421659
mapped,232735
marauding,90260
marchioness,142017
marijuana,124272
markers,296248
markov,68869
married,8760427
marshalling,56578
martyn,86309
marvellous,940870
marvels,208564
masse,194346
massed,169116
materiality,72404
materially,1031192
matrons,117100
matter,27664278
mattie,68964
matting,102376
maturation,300372
maturity,1310135
maxillary,367979
maxims,541488
maxwell,609747
mayst,68449
mea,139744
meafure,128042
mealy,51357
measures,8112157
medal,583400
media,2669233
mediated,445056
mediately,70240
mediation,608166
medico,114882
meetings,3577159
mehta,53669
melissa,89934
melon,122244
memorable,1058660
memorize,77236
memorizing,77200
memphis,401933
menace,647123
menagerie,78647
mendicant,119963
mendicants,60814
menstrual,283221
mention,5453907
merits,2032497
merrily,224823
merrimack,55552
mesentery,107700
messengers,608077
metallurgical,160700
metamorphic,145601
meted,98935
meteorites,73111
meters,746054
methodism,227772
mimi,65708
mick,63648
micro,526532
microbiology,102619
microcomputer,60235
midnight,1589925
mien,185282
might,55985880
milliner,57929
millions,3901033
minced,86314
minimizing,156378
ministers,5000587
minorities,564491
minority,2174438
minuteness,153320
misled,394860
misrepresent,67015
missal,77096
mistaken,1989545
mobile,992964
modes,2108314
modified,2661563
modifying,403387
modulate,53352
modus,166026
mogul,167774
mohammedan,325217
molar,449851
molded,194085
mollusks,79026
mondays,53081
montaigne,295647
monthly,2173344
mood,1894402
moon,4205771
moonshine,66960
moorish,309559
morally,761616
morbidly,50537
morphemes,59547
mortgages,423876
morton,768837
moser,60816
mot,186554
motherhood,207259
motivate,119818
mourners,177227
mouthpiece,133992
moved,8305684
movements,5566114
mts,59930
mucosa,424413
muffled,232085
multiple,2524412
multiples,121688
munition,61924
murdered,1229210
muscle,3752920
mush,62148
musick,57363
musty,95397
myocarditis,54056
mystical,753713
mystified,68582
mythology,731323
nar,61729
naively,93548
nagy,55200
naphtha,103247
narrating,73568
nationalities,377755
nationhood,53628
naughty,182996
nausea,443288
navajo,158210
navigator,229987
nay,2272967
neue,152868
neve,63171
neces,76458
necklace,244536
needles,550446
negative,5641119
negotiated,483313
negotiator,83115
neoplasm,92975
nestled,86706
networks,935837
neuronal,153161
neurosis,255182
nicolai,56516
nightmare,327835
nobleness,115773
noel,240997
nomad,100014
nominated,869974
norepinephrine,103377
norris,346763
northern,7651706
northwestern,518798
nostri,111649
notably,1098312
notched,143786
noticeable,777679
nra,76447
nucleic,197034
nucleus,1796693
numbering,379347
numerous,9124266
nutrient,338637
nutrients,317570
opened,8258079
oath,2509008
obferved,186639
obligations,2228980
obscurely,115545
observes,1187849
obsession,209980
obstruction,1171073
obstructions,277430
obstructive,183690
obtaining,2451610
occupied,6326747
offal,59951
offices,3810208
offset,686742
ofttimes,53522
ointments,83786
oleic,66706
olivier,116613
omnia,255085
omnipotence,265332
omniscience,112393
ont,541967
oncoming,64309
ontological,223479
opal,112357
openly,1726137
openness,251351
operas,295257
operates,881762
oppofite,72558
opponent,992737
opponents,1572139
opportunities,3153818
opposed,4768579
oppressors,193598
oracles,309472
orbit,984857
ordain,198799
ordinations,52263
organizations,3801109
organize,1037401
organized,4936209
orient,558018
originally,4334453
orlando,258056
ornamentation,208496
ornaments,1115957
orpheus,175478
ottoman,556987
ourfelves,101660
oust,87739
ousted,121205
outstanding,1580671
outcrops,99878
outcry,226831
outs,169770
outskirts,306861
outstrip,53294
ova,217423
ovaries,250930
overburdened,67048
overcharged,55036
overflowed,168161
overland,322355
overlapped,76037
overloaded,114572
overproduction,72441
overture,248045
owls,158332
owners,2724816
oxidase,142689
put,30393459
pacing,240597
paddle,281572
padre,274626
paffions,64018
pagodas,82553
paid,12538364
palisade,87292
pallid,165770
palpi,72060
palsied,64748
panel,1127514
pans,375710
pantheism,159800
pany,66046
papier,57413
pari,88969
paraffin,297532
paraphrases,57315
pare,147480
parental,908849
parked,173111
parody,224963
parotid,125749
participating,580132
partie,154091
parting,889799
partnership,1393401
passage,8876095
pasadena,98884
paste,668800
patagonia,83224
patentee,95855
pathology,905215
paths,1447139
patience,2236883
patrolling,70219
patronage,1174178
patter,64941
pauperism,139412
pauses,273360
pawnee,89827
paws,162771
paymaster,131411
payment,5425509
peaceable,394379
peaceful,1828583
peacetime,142827
pectin,55820
pedagogic,55153
peered,218053
pelican,105375
pellagra,74103
penalized,50710
pence,492364
pendulum,469895
penned,212903
penniless,140088
pentateuch,209683
peons,54459
perception,2933407
perdition,165176
perfected,549878
perfidy,170493
perforating,75471
perform,3908885
periodical,818012
periodicity,125932
permeates,73739
permissible,500610
peron,60552
perpetrator,76544
persecutions,350698
persecutor,104990
persevering,263574
persist,684937
persona,288799
personage,527747
persuade,1314136
pertain,183357
pertaining,646936
pertains,181389
pertinacity,86896
perturbations,121269
perusal,460588
pervert,115560
peshwa,64808
pessimist,51787
pestilent,53927
pes,66813
peters,441708
petition,2653250
pews,141727
pharisee,114820
phenobarbital,55724
phenolphthalein,52295
phenyl,87243
philharmonic,91573
philippine,538940
philosophical,2818237
phoebus,81152
phrenic,56101
phyllis,151011
physicist,221501
physique,244344
pianoforte,150781
pickens,72926
picnics,69119
pictured,491184
picturing,90010
pier,537167
pierson,80246
pigeons,374336
pillars,966847
pineapple,113105
pink,1306327
pipes,1471737
pitchers,82059
pity,2409181
placid,304958
plagioclase,87843
plains,2171687
plaintiffs,634978
planetary,309795
plank,441842
plantain,87258
planting,1092410
platitudes,65611
platoons,69056
platter,101958
play,12670820
players,1317353
playthings,71333
plaza,384117
pleasantness,86189
pledge,1143878
plentiful,653441
plot,2583847
plots,836097
plugging,65850
plumber,76426
plunger,165943
plush,78090
ply,213895
pocketed,58316
policymakers,83849
polishing,252141
pomegranate,83956
ponds,412358
pontifex,55283
poore,133295
popularity,1459976
populism,54629
porcelain,667077
portent,73244
portrait,2705555
portraits,1245924
pose,605646
possesses,1858225
possessions,1672680
posterity,1045804
postmasters,52594
potash,778615
potassium,1841394
potency,362598
potent,870695
potest,171897
poverty,3389234
powerlessness,82947
prac,68126
practicality,64689
practically,4270417
practised,1585892
praife,63739
praised,928186
prayers,2536111
preaching,2048784
precede,457039
preceded,1562344
precedence,487190
precise,2237849
preconditions,51606
predators,99210
predicts,164956
prefaced,84551
prefaces,116850
preferable,840815
prejudices,1244680
prelates,504765
premises,1948188
premium,814858
preponderating,65307
prepossessions,56596
presbyter,154252
presentment,162477
presidencies,50665
presides,144921
presidio,89069
pressures,1531607
presumption,984427
pretend,1197241
pretensions,843809
prevent,8450533
primaries,183735
priori,636879
pris,81967
prize,2034523
processing,1868191
prodigal,272252
produce,11527487
produced,14487814
profess,676949
profiting,120791
programmers,79259
programs,4071525
projectile,177914
prometheus,218306
promiscuity,63218
promiscuous,139607
promoter,273519
pronoun,397604
propelled,220778
prophecy,1250239
prophylaxis,164996
proportionality,103825
proposal,2727947
proposed,8092412
proprietors,1083698
propriety,1274887
propulsion,160965
proscription,104142
prosecutions,222193
prospects,1422054
prosper,417325
prostration,208741
protect,3675397
protected,2568513
protection,7381149
protections,73144
protectorate,338391
provider,211673
proxy,234734
psal,64979
psychiatry,639523
psychic,688709
psychosocial,144086
ptolemy,427041
publicly,1428141
pulse,1903708
pumping,457242
pungent,196773
punt,86849
pupa,116190
puppets,137695
purer,347739
purifies,53639
purport,307695
pyramids,410146
pyroxene,56244
qc,75233
quadrants,69347
quality,9179279
quanta,94678
quarantine,259901
quartet,192473
quartzite,101860
quench,206309
quently,62609
quern,95323
questioner,80031
quinine,311525
quite,22909112
quiver,201950
quod,1334519
racket,160006
radium,290888
radix,52787
rahman,92631
raiding,132249
railways,1521125
raiment,207248
rain,4352935
rainy,588206
rajas,66285
raking,96371
ramp,124000
ranee,58570
ranked,537611
rare,4828032
rationalistic,112771
represent,5655811
reunited,138079
reacted,323208
reaffirm,50479
reality,6952172
rebecca,358882
recantation,68842
receipts,1061869
receiveth,55802
recht,67898
recites,93843
reclaim,170719
reclined,69651
recognition,3890983
recollecting,113378
recompensed,61869
recorder,520196
records,6251205
recounted,229328
